id,twitid,date,text,sberbank,vtb,gazprom,alfabank,bankmoskvy,raiffeisen,uralsib,rshb
2171,665975426947370000,1447615889,БИЛЕТ РЖД КУПЛЕННЫЙ ЧЕРЕЗ МЕГАФОНОВСКИЙ ИНТЕРНЕТ КАРТОЧКОЙ СБЕРБАНКА С ДОСТАВКОЙ ПОЧТОЙ РОССИИ ОТКРЫВАЕТ ВРАТА В АД,-1,,,,,,,
2172,665979322352670000,1447616818,Глава ВТБ назвал Украину банкротом,,0,,,,,,
2173,665979916974980000,1447616960,RT @wrestmih: @imerkouri @sberbank о чем вы говорите. Они выписку по карте делают....2 НЕДЕЛИ!!,-1,,,,,,,
2174,665990800795430000,1447619555,Райффайзен. РКО с валютой -10%. Технический овердрафт. В случае непогашения - 60% годовых.,,,,,,0,,
2175,665991237300850000,1447619659,"во бля
альбомчик надо через сбербанк оплачивать
черт
надо к папе идти",0,,,,,,,
2176,665992077302480000,1447619859,"Кстати, деньги то на карте Сбербанка я нашел, а пин не вспомнил. Придется в офис идти) #финансы #банк @sharmories @plodorer84",0,,,,,,,
2177,665997812186900000,1447621226,"RT @RutochkaRuta: #бизнес #новости ""Ведомости"": ""Мечел"" может продать Газпромбанку от 50 до 100% ""Эльгаугля"" #финансы",,,0,,,,,
2178,666004489292390000,1447622818,RT @khomitz20161: ВТБ интегрировал сервис ДБО с системой «1С:Предприятие 8»,,0,,,,,,
2179,666007498651000000,1447623536,RT @kuperkersvil3: Почти вся прибыль банковского сектора в октябре пришлась на Сбербанк и «Русский стандарт»,1,,,,,,,
2180,666009781325450000,1447624080,"@olga_shantser ладно, будем читать твиттераккаунт сбербанка россии в таком случае",0,,,,,,,
2181,666010632924340000,1447624283,@my_broken_bones @magistrzina @Mulchiber МОЖЕТ ЕЩЁ КАРТОЧКУ СБЕРБАНКА СФОТКАТЬ?,0,,,,,,,
2183,666015834205250000,1447625523,День Рождения Сбербанка,0,,,,,,,
2184,666017546567620000,1447625931,RT @selivonchickro5: Почти вся прибыль банковского сектора в октябре пришлась на Сбербанк и «Русский стандарт»,1,,,,,,,
2185,666019348901970000,1447626361,Команда Северо-Западного банка направит послание будущим поколениям в честь Дня Сбербанка,0,,,,,,,
2186,666022332104900000,1447627072,Сбербанк предлагает оформить дебетовую карту Visa на льготных условиях https://t.co/kAFwt3MpCj,0,,,,,,,
2187,666022612309530000,1447627139,RT @96_chuykov: Почти вся прибыль банковского сектора в октябре пришлась на Сбербанк и «Русский стандарт»,1,,,,,,,
2188,666024244371850000,1447627528,сбербанк псков кредиты: сбербанк псков кредиты https://t.co/oZjRZTBl9g,0,,,,,,,
2189,666037207556340000,1447630619,RT @dsedoukhova2: Дептранс Москвы и Сбербанк работают над системой оплаты в метро с помощью карты,0,,,,,,,
2190,666037200136570000,1447630617,RT @frolovskayai1: ВТБ пополнил капитал розничной «дочки»,,0,,,,,,
2191,666048027493310000,1447633198,В 1:47 я позвонила в Сбербанк.Почему так поздно?Потому что они все время заняты и я жду по 30 мин. Спустя 2 недели проблему решили в 3:12.,-1,,,,,,,
2192,666051440989700000,1447634012,сбербанк пушкино ипотека: сбербанк пушкино ипотека https://t.co/vqsQ723OJI,0,,,,,,,
2193,666051438099820000,1447634012,сбербанк пушкино ипотека: сбербанк пушкино ипотека https://t.co/FOFG8eOgTH,0,,,,,,,
2194,666051436174710000,1447634011,сбербанк пушкино ипотека: сбербанк пушкино ипотека https://t.co/jvNGo1DH7B,0,,,,,,,
2195,666053628214550000,1447634534,@sberbank что всегда так было?,0,,,,,,,
2196,666054723439600000,1447634795,https://t.co/Z4TLSv4VPz Взять кредит через сбербанк онлайн,0,,,,,,,
2197,666061736609510000,1447636467,Сбербанк с ноября 2015 года предлагает получить код клиента в контактном центре https://t.co/oyGaUuARnp,0,,,,,,,
2198,666067853314010000,1447637925,нижний тагил сбербанк фрунзе https://t.co/GmYzzWAVjG,0,,,,,,,
2199,666070239658900000,1447638494,Неделю малого бизнеса объявляет #Сбербанк в Приморье https://t.co/hprPlkYupf,0,,,,,,,
2200,666070476645630000,1447638551,Сбербанк признан лауреатом премии CNews AWARDS 2015 в номинации «Проект по организации технической поддержки корпо… https://t.co/snu2Mb1MtX,1,,,,,,,
2201,666071824799830000,1447638872,Оплата заказа орифлэйм через СБЕРБАНК онлайн: https://t.co/5MOZmghRn9 на @YouTube,0,,,,,,,
2202,666072213741790000,1447638965,Режим работы Сбербанка в Воронежской области https://t.co/T7xf60p0ZX,0,,,,,,,
2203,666077386169950000,1447640198,сбербанк раменское ипотека: сбербанк раменское ипотека https://t.co/y8C5PKnrOg,0,,,,,,,
2204,666077384899040000,1447640198,сбербанк раменское ипотека: сбербанк раменское ипотека https://t.co/g64kWFRlT4,0,,,,,,,
2205,666077381728210000,1447640197,сбербанк раменское ипотека: сбербанк раменское ипотека https://t.co/U3m0yVHVDE,0,,,,,,,
2206,666077379035400000,1447640196,сбербанк раменское ипотека: сбербанк раменское ипотека https://t.co/82OkX0gF7k,0,,,,,,,
2207,666078780017000000,1447640530,Я.Новости | Hi-Tech: «Ростелеком» предоставил публичный wi-fi офисам Сбербанка https://t.co/WnqSKGN7QX,0,,,,,,,
2208,666079375868060000,1447640673,«Ростелеком» предоставил публичный wi-fi офисам Сбербанка https://t.co/mV7XjK8t73 #tech #russia,0,,,,,,,
