id,twitid,date,text,sberbank,vtb,gazprom,alfabank,bankmoskvy,raiffeisen,uralsib,rshb
8351,412961267486183424,1387292613,"@db0nd @alfa_bank главное отключите автопродление, а то никогда не получите свои денежки из лап этих прекрасных людей. Можно по телефону.",,,,-1,,,,
8352,412966122804097024,1387293770,@alfa_bank вот это поворот: с одного холда получить два списания(( под НГ геморроя подкинули,,,,-1,,,,
8353,412969448644313088,1387294563,http://t.co/YgKKihPMzh | Деньги в #кредит наличными в альфа банке,,,,0,,,,
8354,412975522704945152,1387296011,а вы не забыли как @alfa_bank материл и угрожал клиентке за долг в 26 центов http://t.co/92lDz5GkHX,,,,-1,,,,
8355,412979012655673344,1387296844,альфа банк кредит москва http://t.co/TBgNWLfUzp,,,,0,,,,
8356,412984876468412416,1387298242,Банкоматы Мастер-Банка перешли к @alfa_bank http://t.co/opsRn9sdLg … но временно,,,,0,,,,
8357,412986883934007297,1387298720,В банкоматы @alfa_bank огромные очереди.,,,,-1,,,,
8358,412987573737623553,1387298885,оформить кредитную карту альфа банк http://t.co/8sz7WQrc3m,,,,0,,,,
8359,413159799233449984,1387339946,Альфа банк - невероятная забота о клиентах!  /  / Вчера у них очередной раз упал процессинг. Много клиентов п.. http://t.co/bGyl7cQQaU,,,,-1,,,,
8360,413169274585227265,1387342206,Кредит на жилье альфа банк: кредит на жилье альфа банк http://t.co/Mlu2UJtWNo,,,,0,,,,
8361,413174311542063104,1387343406,альфа банк рефинансирование потребительского кредита http://t.co/Qyoa85UY7O,,,,0,,,,
8362,413178835094757376,1387344485,кредитная карта альфа банк вишня http://t.co/gxKtTpvdr8,,,,0,,,,
8363,413212767752294400,1387352575,"@alfa_bank эх, может и ночной блэкаут тоже рано или поздно ошибкой признаете",,,,-1,,,,
8523,421496131542335488,1389327483,http://t.co/kP8dIJjWUi | Альфа банк #Кредиты проценты,,,,0,,,,
8364,413229705308172288,1387356613,"@alfa_bank
ОАО «Альфа-Банк» заключил договор с Временной администрацией ЦБ РФ по управлению КБ «Мастер-Банк»
http://t.co/zYuCAhE1E7
#новости",,,,0,,,,
8365,413244757406916608,1387360202,альфа банк кредит наличными киев http://t.co/JjyphdwvdT,,,,0,,,,
8366,413284853837070336,1387369762,"@alfa_bank @softmarket_ru ребят, 404 на странице информации по оплате через альфа-клик в разгар акции - http://t.co/qwoteR1kJn",,,,-1,,,,
8367,413299439067877376,1387373239,Активация кредитной карты альфа банка http://t.co/xwVy2aTK7b,,,,0,,,,
8368,413300756595621888,1387373553,Альфа банк не только на Ленина Сбер тролит http://t.co/a0dmaZXrEK,0,,,-1,,,,
8369,413306156832923648,1387374841,@alfa_bank не могу в клике перевести остаток денег (немного переплатил) с закрытого кредитного счёта на текущий. опять в отделение идти?!,,,,-1,,,,
8370,413332195412291584,1387381049,"@AlfabankBY Скажите, пожалуйста, а размер вознаграждения за карту Master Card Standart в USD указан за год или за месяц? (30USD)",,,,0,,,,
8371,413576416014659584,1387439276,"RT @akterpnd: Подленкьий @alfa_bank по-тихому, без уведомления, установил лимит на перевод в @rocket_bank с кредитных карт в 1000 рублей. Ф…",,,,-1,,,,
8372,413635164187541505,1387453282,@alfa_bank Спасибо за ответ.,,,,1,,,,
8373,413664943389429761,1387460382,"@AlfabankBY получил карту, а в банкинге есть только счет — карты нет. не могу ничего оплачивать. нужно ждать или еще что-то?",,,,-1,,,,
8374,413666245012389888,1387460693,RT @alfa_bank: Альфа-Банк и Альфа Групп намерены обратиться в суд с иском о защите деловой репутации и взыскании компенсации http://t.co/2W…,,,,0,,,,
8375,413730707559960576,1387476062,http://t.co/k00q5DRcwW альфа банк иркутск на ленина телефон 0 0,,,,0,,,,
8376,413768599724376064,1387485096,"@alfa_bank Добрый день :) увы, но сообщения так и не приходят, об операциях. От других – сообщения приходят. Это мне к @Beeline_RUS ?",,,,0,,,,
8377,413772987977170944,1387486142,Заявка на кредитную карту альфа банк с льготным периодом онлайн заявка http://t.co/pGF4N7P7an,,,,0,,,,
8378,413786331144536065,1387489323,http://t.co/hf1Eh3VAXy | #кредит в альфа банке оренбург,,,,0,,,,
8379,413805501378748416,1387493894,кредитка голд от альфа банка отзывы  http://t.co/f8Ps6C1D0c,,,,0,,,,
8380,413808981694767104,1387494724,http://t.co/qvNweLcWVy | Альфа банк белгород заявка на кредит,,,,0,,,,
8381,413832954281197568,1387500439,"RT @kybypajy: Альфа-клик у всех лежит, да?",,,,-1,,,,
8382,413836559960391680,1387501299,"Альфа-клик, блеать, ты будешь работать или что?",,,,-1,,,,
8383,413846759098830848,1387503730,оформить кредитную карту в альфа банке  http://t.co/pCdY8QMCV6,,,,0,,,,
8384,413903369565392896,1387517227,"@pembe1mezarlk, кредит альфа банк калькулятор  http://t.co/8urIkIOUNF",,,,0,,,,
8385,413932949831426048,1387524280,У Альфа Банка отзовут лицензию после Олимпиады Сочи 2014. /  / Данную информацию передали нам из закрытых источни.. http://t.co/6aJxELdRgw,,,,-1,,,,
8386,413938364967305216,1387525571,кредит альфа банк отзывы  http://t.co/iNxjDjIZhh,,,,0,,,,
8387,413942466245836800,1387526549,http://t.co/411X8kasgR альфа банк для андроид,,,,0,,,,
8388,413955101464600576,1387529561,"Позвонил в @alfa_bank, но меня немедленно переадресовали в @PSBank_ru. Написал претензию в последнем, но мне сказали, что в следующий раз...",,,,0,,,,
8389,413960214132453376,1387530780,RT @mordaskodo: alfabank кредит http://t.co/v8ADeq7JBG,,,,0,,,,
8390,413975570041827328,1387534441,Альфа банк или райффайзен банк виртуальная кредитная карта http://t.co/JdHueGvtvP,,,,0,,0,,
8391,413979603330695168,1387535403,http://t.co/lrkmkIjMw7 | Ипотечный #кредит альфа банк калькулятор,,,,0,,,,
8392,413994700085800960,1387539002,Снова @alfa_bank не шлёт смс-ки. Надо бы поругаться.,,,,-1,,,,
8393,413998709190701056,1387539958,"@kzakatoff Пришлите, пожалуйста, нам на social@alfabank.ru № тел-на, на который не приходят смс, и укажите, по каким операциям. Проверим.",,,,0,,,,
8394,414006579537924097,1387541835,RT @AlfabankBY: Версия для Android с таким же функционалом выйдет позже в этом году. Хороших всем выходных! http://t.co/wkIJhP13o1,,,,0,,,,
8395,414030475783835648,1387547532,получить кредит в альфа банке  http://t.co/lkjqHsENXj,,,,0,,,,
8396,414030946107535360,1387547644,@abunyasha альфабанк закрыли,,,,-1,,,,
8397,414035479852777472,1387548725,"@lentaruofficial а все видели что Альфа @alfa_bank подает в суд на Митрохина из за того поста, про финансирование @navalny",,,,0,,,,
8398,414260714447319040,1387602425,Альфа банк онлайн заявка на кредит в орске http://t.co/O9u8WdMkC0,,,,0,,,,
8399,414260708432687104,1387602424,Онлайн заявка альфа банк на кредитную карту в нижнем новгород http://t.co/mEsdUrh6ST,,,,0,,,,
8400,414261711894364160,1387602663,"@Alushin @maximegreque @alfa_bank ну в том плане, что все ок работает:)",,,,1,,,,
8401,414265758282035201,1387603628,"Кредитная карта альфа банка - Накопительные вклады: Кредитная карта альфа банка, Прочитать отзывы клиентов, ср... http://t.co/rntGL7ivwX",,,,0,,,,
